timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-11-08T08:43:28,codecarbon,42b81464-1c06-4572-a9ac-f70a9c58d7d9,20.49259305000305,0.0001410380189519,0.0068823900717584,42.5,10.534000000000002,9.545316696166992,0.0002418062314391,5.94048007508119e-05,5.416016092814857e-05,0.000355371193118,United States,USA,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,25.454177856445312,machine,N
2022-11-08T08:46:11,codecarbon,9d39f549-7768-40c1-8467-b5e503fcd98d,28.04017305374145,0.0001916786465003,0.0068358581857878,42.5,10.039,9.545316696166992,0.0003306647560662,7.856166115482648e-05,7.37431381389797e-05,0.00048296955536,United States,USA,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,25.454177856445312,machine,N
2022-11-08T08:46:53,codecarbon,0d898144-0495-411c-b559-b0d520921ac5,27.75377655029297,0.0001893254265736,0.006821609528729,42.5,10.039,9.545316696166992,0.0003271533194515,7.693888198375701e-05,7.294798410513293e-05,0.0004770401855404,United States,USA,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,25.454177856445312,machine,N
2022-11-08T08:50:40,codecarbon,0c7efaae-9222-4bc2-9bc9-1ae4e43540c5,110.10285806655884,0.0012776580702064,0.011604222566449,42.5,32.366,9.545316696166992,0.0012991684680183,0.0016290588111599,0.0002910668954015,0.0032192941745798,United States,USA,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,25.454177856445312,machine,N
2022-11-08T09:10:12,codecarbon,3d2b4014-99f5-444e-ad68-be4fcc6ab4a0,826.4018371105194,0.0108204054343706,0.0130933947003357,42.5,34.139,9.545316696166992,0.009753243597514,0.0153228978567057,0.0021878574150795,0.0272639988692993,United States,USA,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,25.454177856445312,machine,N
2022-11-09T16:08:35,codecarbon,a09df437-f485-40d0-8dca-bb21f34ef8fb,12.911258935928345,7.214554423492146e-05,0.0055878008947803,42.5,11.25,9.545316696166992,0.0001523833048012,4.030185267329216e-05,3.418762313841626e-05,0.0002268727806129,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:17:59,codecarbon,28111663-edfd-4c1c-b45d-a6fdeb0d47ee,24.705386877059937,0.0001377247906103,0.0055746866582453,42.5,11.25,9.545316696166992,0.000291095033288,7.707372143864633e-05,6.49280710920209e-05,0.0004330968258186,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:18:36,codecarbon,28111663-edfd-4c1c-b45d-a6fdeb0d47ee,61.75851631164551,0.0003448665334066,0.0055841129936864,42.5,11.255,9.545316696166992,0.0007284838800628,0.000192873385029,0.000163128689017,0.0010844859541089,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:20:45,codecarbon,d535e9f4-ea60-4157-8a48-7f3971131d4a,26.619978189468384,0.0001485649781126,0.0055809579202223,42.5,11.25,9.545316696166992,0.0003138914906316,8.344004151569473e-05,6.985393361575233e-05,0.000467185465763,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:21:22,codecarbon,d535e9f4-ea60-4157-8a48-7f3971131d4a,63.20510935783386,0.0003540459686597,0.0056015403225612,42.5,11.548000000000002,9.545316696166992,0.0007457732084724,0.0002007591358607,0.0001668197583705,0.0011133521027037,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:27:17,codecarbon,6aeeb799-f1dc-4016-b2a1-4bdd8ccf5fbb,25.335854291915894,0.0001420172446686,0.0056053860679932,42.5,11.648,9.545316696166992,0.0002987142577767,8.1373806737264e-05,6.650704450678973e-05,0.0004465951090207,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T16:27:55,codecarbon,6aeeb799-f1dc-4016-b2a1-4bdd8ccf5fbb,62.96336555480957,0.000352693906883,0.0056015732922671,42.5,11.35,9.545316696166992,0.0007428984994689,0.0001999681594793,0.000166233677162,0.0011091003361102,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-09T18:10:48,codecarbon,33cfc8ed-3377-4355-99ca-48a16f71087f,353.2885036468506,0.0059625890021859,0.0168773932370757,42.5,31.086,9.545316696166992,0.0041691809854573,0.006087870847605,0.0009347670395789,0.0111918188726412,Taiwan,TWN,taipei city,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,25.454177856445312,machine,N
2022-11-09T18:17:54,codecarbon,b37fa2a3-9d26-4cda-ab2d-0cc031626337,68.05959296226501,0.0009326347203653,0.0137032074359071,42.5,31.578000000000003,9.545316696166992,0.0008029922326405,0.0007679682522224,0.0001796010347785,0.0017505615196416,Taiwan,TWN,taipei city,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,25.454177856445312,machine,N
2022-11-10T17:24:22,codecarbon,ba3a23e2-face-4d14-b6d0-259951d0375b,28.2690703868866,0.00015301178509,0.0054126924938098,42.5,9.267,9.545316696166992,0.000333463457889,7.323651607765091e-05,7.446916153672873e-05,0.0004811691355034,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-10T17:24:58,codecarbon,ba3a23e2-face-4d14-b6d0-259951d0375b,64.23728942871094,0.0003481029395111,0.0054190166273665,42.5,9.367,9.545316696166992,0.0007580667619903,0.0001667947584426,0.000169801811363,0.001094663331796,Netherlands,NLD,groningen,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,4,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,6.5765,53.2157,25.454177856445312,machine,N
2022-11-13T14:33:08,codecarbon,22e86078-3be6-43dd-9589-671ceaf6073d,27.147598028182983,0.0002673728854137,0.0098488597457582,42.5,9.329,4.755459308624268,0.0003199365355902,6.868542173743249e-05,3.511816905026469e-05,0.0004237401263779,Singapore,SGP,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8554,1.3036,12.681224822998049,machine,N
2022-11-13T14:33:50,codecarbon,22e86078-3be6-43dd-9589-671ceaf6073d,68.31624150276184,0.0006748926974144397,0.009878949464559693,42.5,9.23,4.755459308624268,0.000805910583006011,0.00017420007989711232,8.947841099020916e-05,0.0010695890738933326,Singapore,SGP,,,,Linux-5.10.133+-x86_64-with-Ubuntu-18.04-bionic,3.7.15,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8554,1.3036,12.681224822998047,machine,N
